"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/24/2019",61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/25/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/26/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/27/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/28/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/29/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/30/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"03/31/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/01/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/02/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/03/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/04/2019",71,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/05/2019",46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/06/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/07/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/08/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/09/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/10/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/11/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/12/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/13/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/14/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/15/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/16/2019",46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/17/2019",61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/18/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/19/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/20/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/21/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/22/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/23/2019",51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/24/2019",61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/25/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/26/2019",46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/27/2019",64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/28/2019",61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/29/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"04/30/2019",46,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/01/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/02/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/03/2019",22,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/04/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/05/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/06/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/07/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/08/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/09/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/10/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/11/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/12/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/13/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/14/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/15/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/16/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/17/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/18/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/19/2019",36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/20/2019",36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/21/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/22/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/23/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/24/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/25/2019",64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/26/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/27/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/28/2019",51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/29/2019",64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/30/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"05/31/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/01/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/02/2019",61,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/03/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/04/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/05/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/06/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/07/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/08/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/09/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/10/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/11/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/12/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/13/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/14/2019",58,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/15/2019",58,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/16/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/17/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/18/2019",26,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/19/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/20/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/21/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/22/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/23/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/24/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/25/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/26/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/27/2019",64,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/28/2019",80,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/29/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"06/30/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/01/2019",54,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/02/2019",51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/03/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/04/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/05/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/06/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/07/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/08/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/09/2019",27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/10/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/11/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/12/2019",28,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/13/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/14/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/15/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/16/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/17/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/18/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/19/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/20/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/21/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/22/2019",36,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/23/2019",24,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/24/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/25/2019",38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/26/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/27/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/28/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/29/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/30/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"07/31/2019",23,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/01/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/05/2019",26,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/06/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/07/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/08/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/09/2019",50,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/10/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/11/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/12/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/13/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/14/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/15/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/16/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/17/2019",24,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/18/2019",27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/19/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/20/2019",28,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/22/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/23/2019",24,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/24/2019",26,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/25/2019",26,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/26/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/27/2019",27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/28/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/29/2019",45,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/30/2019",49,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"08/31/2019",47,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/01/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/02/2019",24,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/10/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/11/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/12/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/13/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/14/2019",31,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/15/2019",27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/16/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/17/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/18/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/19/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/20/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/21/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/22/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/23/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/24/2019",38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/25/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/26/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/27/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/28/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/29/2019",39,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"09/30/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/01/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/02/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/03/2019",51,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/04/2019",48,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/05/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/06/2019",38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/07/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/08/2019",27,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/09/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/10/2019",25,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/11/2019",43,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/12/2019",44,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/13/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/14/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/15/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/16/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/17/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/18/2019",35,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/19/2019",38,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/20/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/21/2019",30,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/22/2019",29,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/23/2019",37,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/24/2019",41,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/25/2019",42,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/26/2019",40,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/27/2019",24,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/28/2019",34,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/29/2019",20,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/30/2019",33,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"10/31/2019",32,"Castle Hayne","Ozone","New Hanover",34.364167,-77.838611
"01/01/2019",35,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/02/2019",24,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/03/2019",16,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/04/2019",24,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/05/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/06/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/07/2019",30,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/08/2019",35,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"01/09/2019",35,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"02/26/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"02/27/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"02/28/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/01/2019",28,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/02/2019",34,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/03/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/04/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/05/2019",40,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/06/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/07/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/08/2019",37,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/09/2019",28,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/10/2019",30,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/11/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/12/2019",47,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/13/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/14/2019",50,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/15/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/16/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/17/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/18/2019",47,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/19/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/20/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/21/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/22/2019",46,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/23/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/24/2019",71,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/25/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/26/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/27/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/28/2019",54,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/29/2019",77,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/30/2019",64,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"03/31/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/01/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/02/2019",37,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/03/2019",64,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/04/2019",80,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/05/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/06/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/07/2019",36,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/08/2019",38,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/09/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/10/2019",58,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/11/2019",71,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/12/2019",35,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/13/2019",32,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/14/2019",34,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/15/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/16/2019",50,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/17/2019",77,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/18/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/19/2019",38,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/20/2019",36,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/21/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/22/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/23/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/24/2019",58,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/25/2019",46,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/26/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/27/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/28/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/29/2019",35,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"04/30/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/01/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/02/2019",40,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/03/2019",33,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/04/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/05/2019",28,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/06/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/07/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/08/2019",38,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/09/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/10/2019",38,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/11/2019",30,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/12/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/13/2019",32,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/14/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/15/2019",47,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/16/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/17/2019",64,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/18/2019",61,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/19/2019",47,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/20/2019",46,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/21/2019",47,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/22/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/23/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/24/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/25/2019",58,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/26/2019",46,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/27/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/28/2019",77,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/29/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/30/2019",71,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"05/31/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/01/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/02/2019",67,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/03/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/04/2019",58,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/05/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/06/2019",48,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/07/2019",29,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/08/2019",32,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/09/2019",24,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/10/2019",33,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/11/2019",41,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/12/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/13/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/14/2019",40,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/15/2019",49,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/16/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/17/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/18/2019",32,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/19/2019",31,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/21/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/22/2019",39,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/23/2019",36,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/24/2019",36,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/25/2019",40,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/26/2019",54,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/27/2019",51,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/28/2019",74,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/29/2019",77,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"06/30/2019",44,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"07/01/2019",45,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"07/02/2019",46,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"07/03/2019",50,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"07/04/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
"07/05/2019",43,"Bushy Fork","Ozone","Person",36.306965,-79.09197
